#gene_id	sprot_Top_BLASTX_hit
TRINITY_DN52262_c10_g1	CALL_CAEEL^CALL_CAEEL^Q:607-227,H:28-158^31.579%ID^E:6.56e-08^RecName: Full=Calmodulin-like protein;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis
TRINITY_DN50377_c0_g1	.
TRINITY_DN50390_c1_g1	.
TRINITY_DN50306_c0_g1	.
TRINITY_DN50326_c0_g2	.
TRINITY_DN50379_c0_g1	.
TRINITY_DN50336_c1_g3	.
TRINITY_DN50304_c0_g1	.
TRINITY_DN50324_c0_g1	.
TRINITY_DN50342_c0_g1	BICC1_HUMAN^BICC1_HUMAN^Q:1804-1010,H:156-416^38.889%ID^E:4.56e-46^RecName: Full=Protein bicaudal C homolog 1;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo`BICC1_HUMAN^BICC1_HUMAN^Q:814-362,H:745-921^28.947%ID^E:5.57e-09^RecName: Full=Protein bicaudal C homolog 1;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN50307_c0_g1	.
TRINITY_DN50364_c0_g1	RPC4_HUMAN^RPC4_HUMAN^Q:796-1152,H:238-359^32.283%ID^E:1.24e-07^RecName: Full=DNA-directed RNA polymerase III subunit RPC4;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN50391_c0_g1	.
TRINITY_DN50394_c0_g1	.
TRINITY_DN50367_c0_g1	GAPD1_BOVIN^GAPD1_BOVIN^Q:108-1193,H:1047-1410^49.041%ID^E:1.06e-106^RecName: Full=GTPase-activating protein and VPS9 domain-containing protein 1;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos
TRINITY_DN50332_c0_g1	YKA4_CAEEL^YKA4_CAEEL^Q:71-310,H:335-412^40%ID^E:1.05e-08^RecName: Full=Uncharacterized protein B0303.4;^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis
TRINITY_DN50347_c0_g1	.
TRINITY_DN50335_c0_g1	.
TRINITY_DN50305_c0_g1	.
TRINITY_DN56809_c12_g3	METK_CHLRE^METK_CHLRE^Q:1-453,H:239-390^84.868%ID^E:1.51e-74^RecName: Full=S-adenosylmethionine synthase;^Eukaryota; Viridiplantae; Chlorophyta; Chlorophyceae; Chlamydomonadales; Chlamydomonadaceae; Chlamydomonas
TRINITY_DN56814_c4_g7	.
TRINITY_DN56884_c8_g1	.
TRINITY_DN56841_c8_g3	.
TRINITY_DN56813_c4_g2	.
TRINITY_DN56813_c4_g2	.
TRINITY_DN56849_c4_g1	ARRB_DROME^ARRB_DROME^Q:1344-226,H:1-393^54.707%ID^E:1.35e-154^RecName: Full=Phosrestin-1;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN56849_c5_g5	.
TRINITY_DN56831_c6_g3	RESIL_DROME^RESIL_DROME^Q:115-303,H:345-406^50.794%ID^E:1.95e-10^RecName: Full=Pro-resilin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN56878_c2_g1	EI2BE_MOUSE^EI2BE_MOUSE^Q:106-2082,H:39-706^24.163%ID^E:4.57e-44^RecName: Full=Translation initiation factor eIF-2B subunit epsilon;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
TRINITY_DN56892_c6_g2	.
TRINITY_DN56892_c6_g3	.
TRINITY_DN56851_c1_g5	.
TRINITY_DN56851_c2_g2	.
TRINITY_DN56839_c2_g1	.
TRINITY_DN56806_c10_g3	.
TRINITY_DN56835_c2_g1	.
TRINITY_DN56830_c4_g2	.
TRINITY_DN56891_c3_g1	.
TRINITY_DN56820_c0_g4	.
TRINITY_DN56864_c1_g1	.
TRINITY_DN56842_c1_g3	PUR8_PSEAE^PUR8_PSEAE^Q:394-804,H:1-137^56.204%ID^E:1.63e-51^RecName: Full=Adenylosuccinate lyase;^Bacteria; Proteobacteria; Gammaproteobacteria; Pseudomonadales; Pseudomonadaceae; Pseudomonas
TRINITY_DN56852_c3_g1	.
TRINITY_DN56817_c7_g1	.
TRINITY_DN56819_c3_g1	.
TRINITY_DN56826_c7_g1	SC24C_HUMAN^SC24C_HUMAN^Q:24-635,H:883-1085^50.98%ID^E:1.13e-52^RecName: Full=Protein transport protein Sec24C {ECO:0000305};^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN56879_c13_g1	.
TRINITY_DN56837_c1_g1	.
TRINITY_DN56882_c6_g2	.
TRINITY_DN40293_c0_g1	.
TRINITY_DN40235_c0_g1	BIOB_MARMS^BIOB_MARMS^Q:710-6,H:51-285^62.979%ID^E:2e-105^RecName: Full=Biotin synthase {ECO:0000255|HAMAP-Rule:MF_01694};^Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Oceanospirillaceae; Marinomonas
TRINITY_DN40298_c0_g1	CRLS1_CAEEL^CRLS1_CAEEL^Q:242-712,H:46-220^37.853%ID^E:2.18e-21^RecName: Full=Probable cardiolipin synthase (CMP-forming);^Eukaryota; Metazoa; Ecdysozoa; Nematoda; Chromadorea; Rhabditida; Rhabditoidea; Rhabditidae; Peloderinae; Caenorhabditis
TRINITY_DN37563_c0_g1	.
TRINITY_DN37519_c0_g1	.
TRINITY_DN57684_c3_g1	.
TRINITY_DN57648_c2_g9	.
TRINITY_DN57630_c1_g6	.
TRINITY_DN57620_c2_g2	.
TRINITY_DN57620_c3_g1	.
TRINITY_DN57679_c5_g1	.
TRINITY_DN57679_c6_g7	.
TRINITY_DN57654_c12_g1	REST_MOUSE^REST_MOUSE^Q:12-362,H:230-345^36.752%ID^E:1.77e-19^RecName: Full=RE1-silencing transcription factor;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus`REST_MOUSE^REST_MOUSE^Q:3-398,H:255-386^31.061%ID^E:2.58e-18^RecName: Full=RE1-silencing transcription factor;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus`REST_MOUSE^REST_MOUSE^Q:18-401,H:171-302^27.82%ID^E:3.22e-10^RecName: Full=RE1-silencing transcription factor;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus`REST_MOUSE^REST_MOUSE^Q:3-275,H:311-402^31.522%ID^E:4.4e-09^RecName: Full=RE1-silencing transcription factor;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
TRINITY_DN57660_c4_g1	.
TRINITY_DN57662_c2_g5	.
TRINITY_DN57666_c1_g1	.
TRINITY_DN57691_c1_g2	.
TRINITY_DN57610_c6_g1	.
TRINITY_DN57610_c6_g4	.
TRINITY_DN57663_c5_g4	MIOX_MOUSE^MIOX_MOUSE^Q:216-1,H:171-242^58.333%ID^E:2.48e-25^RecName: Full=Inositol oxygenase;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
TRINITY_DN57686_c6_g3	.
TRINITY_DN57680_c0_g1	.
TRINITY_DN57680_c0_g2	.
TRINITY_DN57644_c0_g1	PGH2_BOVIN^PGH2_BOVIN^Q:1647-190,H:84-568^52.352%ID^E:0^RecName: Full=Prostaglandin G/H synthase 2;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Laurasiatheria; Cetartiodactyla; Ruminantia; Pecora; Bovidae; Bovinae; Bos
TRINITY_DN57683_c5_g2	ACSL4_RAT^ACSL4_RAT^Q:387-1,H:295-423^51.163%ID^E:4.22e-41^RecName: Full=Long-chain-fatty-acid--CoA ligase 4;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Rattus
TRINITY_DN57628_c4_g1	.
TRINITY_DN57628_c4_g2	SIBD1_CUPSA^SIBD1_CUPSA^Q:446-246,H:28-96^34.783%ID^E:6.2e-06^RecName: Full=Single insulin-like growth factor-binding domain protein-1;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Araneae; Araneomorphae; Entelegynae; Lycosoidea; Ctenidae; Cupiennius
TRINITY_DN57670_c3_g14	.
TRINITY_DN57600_c0_g6	.
TRINITY_DN57607_c3_g3	.
TRINITY_DN57665_c7_g7	PA23_HELSU^PA23_HELSU^Q:2-316,H:8-111^42.857%ID^E:5.59e-25^RecName: Full=Phospholipase A2 isozymes PA3A/PA3B/PA5;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Lepidosauria; Squamata; Bifurcata; Unidentata; Episquamata; Toxicofera; Anguimorpha; Neoanguimorpha; Helodermatidae; Heloderma
TRINITY_DN57665_c7_g9	PA2_BOMTE^PA2_BOMTE^Q:126-4,H:1-41^53.659%ID^E:1.53e-08^RecName: Full=Phospholipase A2;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Hymenoptera; Apocrita; Aculeata; Apoidea; Apidae; Bombus; Bombus
TRINITY_DN57624_c0_g1	.
TRINITY_DN61609_c0_g1	.
TRINITY_DN32974_c0_g1	.
TRINITY_DN58029_c5_g3	.
TRINITY_DN58012_c2_g3	.
TRINITY_DN58088_c6_g5	.
TRINITY_DN58089_c6_g3	FRI_PACLE^FRI_PACLE^Q:493-885,H:1-130^65.649%ID^E:5.6e-57^RecName: Full=Ferritin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Crustacea; Malacostraca; Eumalacostraca; Eucarida; Decapoda; Pleocyemata; Astacidea; Astacoidea; Astacidae; Pacifastacus
TRINITY_DN58041_c2_g1	.
TRINITY_DN58076_c1_g1	.
TRINITY_DN58023_c1_g6	LAT2_RABIT^LAT2_RABIT^Q:77-265,H:305-367^61.905%ID^E:2.65e-29^RecName: Full=Large neutral amino acids transporter small subunit 2;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Lagomorpha; Leporidae; Oryctolagus`LAT2_RABIT^LAT2_RABIT^Q:243-443,H:360-426^50.746%ID^E:2.65e-29^RecName: Full=Large neutral amino acids transporter small subunit 2;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Lagomorpha; Leporidae; Oryctolagus
TRINITY_DN58006_c4_g2	MFTC_MOUSE^MFTC_MOUSE^Q:49-426,H:185-310^52.381%ID^E:1.5e-40^RecName: Full=Mitochondrial folate transporter/carrier;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Mus; Mus
TRINITY_DN58006_c4_g3	.
TRINITY_DN58042_c2_g12	.
TRINITY_DN58014_c5_g1	.
TRINITY_DN58065_c4_g3	.
TRINITY_DN58065_c4_g5	.
TRINITY_DN58037_c1_g1	.
TRINITY_DN58037_c7_g1	.
TRINITY_DN58063_c0_g1	.
TRINITY_DN58063_c1_g1	.
TRINITY_DN58024_c1_g1	RL19_COXBU^RL19_COXBU^Q:65-412,H:1-115^73.276%ID^E:1.37e-57^RecName: Full=50S ribosomal protein L19 {ECO:0000255|HAMAP-Rule:MF_00402};^Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Coxiellaceae; Coxiella
TRINITY_DN58024_c1_g3	RL19_COXBU^RL19_COXBU^Q:60-407,H:1-115^75%ID^E:8.23e-58^RecName: Full=50S ribosomal protein L19 {ECO:0000255|HAMAP-Rule:MF_00402};^Bacteria; Proteobacteria; Gammaproteobacteria; Legionellales; Coxiellaceae; Coxiella
TRINITY_DN58024_c2_g2	.
TRINITY_DN58005_c0_g2	.
TRINITY_DN58098_c0_g2	.
TRINITY_DN58034_c3_g1	.
TRINITY_DN58034_c3_g3	.
TRINITY_DN58056_c7_g1	.
TRINITY_DN58058_c6_g1	.
TRINITY_DN58030_c2_g3	.
TRINITY_DN60016_c3_g3	.
TRINITY_DN60016_c3_g12	PQQCL_CHLMU^PQQCL_CHLMU^Q:151-357,H:13-81^49.275%ID^E:9.64e-18^RecName: Full=PqqC-like protein;^Bacteria; Chlamydiae; Chlamydiales; Chlamydiaceae; Chlamydia/Chlamydophila group; Chlamydia
TRINITY_DN60077_c2_g4	.
TRINITY_DN60087_c1_g1	AVT1B_ARATH^AVT1B_ARATH^Q:1360-212,H:163-536^26.185%ID^E:5.47e-25^RecName: Full=Amino acid transporter AVT1B {ECO:0000305};^Eukaryota; Viridiplantae; Streptophyta; Embryophyta; Tracheophyta; Spermatophyta; Magnoliophyta; eudicotyledons; Gunneridae; Pentapetalae; rosids; malvids; Brassicales; Brassicaceae; Camelineae; Arabidopsis
TRINITY_DN60026_c2_g6	SPTCA_DROME^SPTCA_DROME^Q:2-430,H:2273-2415^79.72%ID^E:1.12e-76^RecName: Full=Spectrin alpha chain;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN60044_c0_g1	.
TRINITY_DN60044_c0_g2	.
TRINITY_DN60005_c2_g1	.
TRINITY_DN60005_c2_g3	.
TRINITY_DN60094_c2_g3	.
TRINITY_DN60094_c2_g4	FBRL_DROER^FBRL_DROER^Q:118-732,H:136-340^80.976%ID^E:2.1e-121^RecName: Full=rRNA 2'-O-methyltransferase fibrillarin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora`FBRL_DROER^FBRL_DROER^Q:1-123,H:189-229^85.366%ID^E:1.05e-14^RecName: Full=rRNA 2'-O-methyltransferase fibrillarin;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN60006_c1_g1	.
TRINITY_DN60060_c0_g1	.
TRINITY_DN60009_c4_g1	.
TRINITY_DN60041_c3_g7	.
TRINITY_DN60041_c3_g8	.
TRINITY_DN60058_c2_g1	.
TRINITY_DN60032_c3_g7	.
TRINITY_DN60032_c3_g7	.
TRINITY_DN60075_c2_g1	.
TRINITY_DN60039_c2_g2	.
TRINITY_DN60012_c6_g5	.
TRINITY_DN60029_c5_g6	.
TRINITY_DN60029_c5_g8	.
TRINITY_DN60072_c3_g1	.
TRINITY_DN60072_c5_g1	.
TRINITY_DN60072_c6_g2	.
TRINITY_DN60093_c2_g2	.
TRINITY_DN60067_c5_g3	.
TRINITY_DN60013_c0_g1	.
TRINITY_DN60088_c6_g1	.
TRINITY_DN60001_c2_g1	.
TRINITY_DN60001_c3_g1	.
TRINITY_DN60056_c1_g2	.
TRINITY_DN60099_c5_g4	.
TRINITY_DN82873_c0_g1	.
TRINITY_DN40782_c0_g1	.
TRINITY_DN40732_c0_g1	.
TRINITY_DN49024_c0_g1	.
TRINITY_DN49014_c0_g1	.
TRINITY_DN49030_c0_g1	.
TRINITY_DN49042_c0_g1	CCHL_CHICK^CCHL_CHICK^Q:234-548,H:169-273^77.358%ID^E:1.52e-51^RecName: Full=Cytochrome c-type heme lyase;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Archelosauria; Archosauria; Dinosauria; Saurischia; Theropoda; Coelurosauria; Aves; Neognathae; Galloanserae; Galliformes; Phasianidae; Phasianinae; Gallus
TRINITY_DN49026_c0_g1	RAS1_DROYA^RAS1_DROYA^Q:161-640,H:1-160^90%ID^E:9.68e-92^RecName: Full=Ras-like protein 1 {ECO:0000250|UniProtKB:P08646};^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Brachycera; Muscomorpha; Ephydroidea; Drosophilidae; Drosophila; Sophophora
TRINITY_DN49092_c0_g1	.
TRINITY_DN49004_c0_g1	COMM_HAEIN^COMM_HAEIN^Q:359-745,H:1-129^61.24%ID^E:2.37e-48^RecName: Full=Competence protein ComM;^Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus
TRINITY_DN49004_c0_g1	COMM_HAEIN^COMM_HAEIN^Q:359-745,H:1-129^61.24%ID^E:2.37e-48^RecName: Full=Competence protein ComM;^Bacteria; Proteobacteria; Gammaproteobacteria; Pasteurellales; Pasteurellaceae; Haemophilus
TRINITY_DN49044_c0_g2	SYY_HYDCU^SYY_HYDCU^Q:980-12,H:6-326^63.158%ID^E:3.76e-148^RecName: Full=Tyrosine--tRNA ligase {ECO:0000255|HAMAP-Rule:MF_02007};^Bacteria; Proteobacteria; Gammaproteobacteria; Thiotrichales; Piscirickettsiaceae; Hydrogenovibrio
TRINITY_DN56589_c10_g1	.
TRINITY_DN56532_c6_g2	.
TRINITY_DN56516_c7_g1	.
TRINITY_DN56520_c7_g2	.
TRINITY_DN56529_c3_g4	.
TRINITY_DN56515_c4_g7	.
TRINITY_DN56570_c6_g3	.
TRINITY_DN56554_c1_g6	TAR1_YEAST^TAR1_YEAST^Q:402-142,H:22-108^64.368%ID^E:1.76e-19^RecName: Full=Protein TAR1;^Eukaryota; Fungi; Dikarya; Ascomycota; Saccharomycotina; Saccharomycetes; Saccharomycetales; Saccharomycetaceae; Saccharomyces
TRINITY_DN56585_c10_g2	.
TRINITY_DN56585_c11_g1	.
TRINITY_DN56572_c1_g2	.
TRINITY_DN56572_c1_g3	.
TRINITY_DN56572_c1_g5	.
TRINITY_DN56572_c1_g6	.
TRINITY_DN56504_c5_g1	.
TRINITY_DN56523_c5_g1	.
TRINITY_DN56575_c5_g1	IMDH1_HUMAN^IMDH1_HUMAN^Q:8-1207,H:118-514^75.312%ID^E:0^RecName: Full=Inosine-5'-monophosphate dehydrogenase 1 {ECO:0000255|HAMAP-Rule:MF_03156};^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN56510_c8_g1	.
TRINITY_DN56534_c0_g1	.
TRINITY_DN56534_c0_g4	.
TRINITY_DN56518_c4_g1	.
TRINITY_DN56541_c6_g1	.
TRINITY_DN56527_c4_g1	.
TRINITY_DN56537_c4_g2	.
TRINITY_DN56526_c9_g3	.
TRINITY_DN56579_c4_g2	.
TRINITY_DN56579_c4_g3	.
TRINITY_DN56579_c4_g5	.
TRINITY_DN56579_c4_g6	.
TRINITY_DN56531_c5_g1	.
TRINITY_DN56531_c6_g2	.
TRINITY_DN56586_c2_g1	.
TRINITY_DN56586_c2_g6	.
TRINITY_DN56524_c3_g6	.
TRINITY_DN56795_c5_g2	.
TRINITY_DN56741_c3_g4	.
TRINITY_DN56771_c4_g9	.
TRINITY_DN56742_c3_g1	.
TRINITY_DN56760_c5_g1	.
TRINITY_DN56752_c4_g1	.
TRINITY_DN56701_c1_g1	.
TRINITY_DN56701_c2_g1	TF3A_RAT^TF3A_RAT^Q:849-118,H:116-346^33.068%ID^E:1.07e-30^RecName: Full=Transcription factor IIIA;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Rattus`TF3A_RAT^TF3A_RAT^Q:1111-941,H:34-89^42.105%ID^E:1.07e-30^RecName: Full=Transcription factor IIIA;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Rattus`TF3A_RAT^TF3A_RAT^Q:816-172,H:36-276^24.901%ID^E:3.15e-08^RecName: Full=Transcription factor IIIA;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Rattus
TRINITY_DN56701_c2_g1	TF3A_RAT^TF3A_RAT^Q:849-118,H:116-346^33.068%ID^E:1.07e-30^RecName: Full=Transcription factor IIIA;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Rattus`TF3A_RAT^TF3A_RAT^Q:1111-941,H:34-89^42.105%ID^E:1.07e-30^RecName: Full=Transcription factor IIIA;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Rattus`TF3A_RAT^TF3A_RAT^Q:816-172,H:36-276^24.901%ID^E:3.15e-08^RecName: Full=Transcription factor IIIA;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Glires; Rodentia; Myomorpha; Muroidea; Muridae; Murinae; Rattus
TRINITY_DN56707_c0_g1	.
TRINITY_DN56722_c9_g4	.
TRINITY_DN56780_c6_g4	.
TRINITY_DN56755_c8_g4	.
TRINITY_DN56720_c5_g1	.
TRINITY_DN56720_c6_g2	VHLP_ASFWA^VHLP_ASFWA^Q:229-471,H:6-86^38.272%ID^E:6.43e-06^RecName: Full=Viral histone-like protein A104R;^Viruses; dsDNA viruses, no RNA stage; Asfarviridae; Asfivirus
TRINITY_DN56720_c6_g3	VHLP_ASFWA^VHLP_ASFWA^Q:151-387,H:8-86^37.975%ID^E:5.48e-06^RecName: Full=Viral histone-like protein A104R;^Viruses; dsDNA viruses, no RNA stage; Asfarviridae; Asfivirus
TRINITY_DN56715_c2_g1	.
TRINITY_DN56718_c8_g2	SETMR_HUMAN^SETMR_HUMAN^Q:1463-363,H:337-682^25.469%ID^E:4.72e-28^RecName: Full=Histone-lysine N-methyltransferase SETMAR {ECO:0000305};^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN56748_c3_g6	.
TRINITY_DN56703_c0_g1	BARD1_HUMAN^BARD1_HUMAN^Q:839-327,H:413-583^38.418%ID^E:1.31e-38^RecName: Full=BRCA1-associated RING domain protein 1;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo`BARD1_HUMAN^BARD1_HUMAN^Q:280-2,H:599-679^37.234%ID^E:1.31e-38^RecName: Full=BRCA1-associated RING domain protein 1;^Eukaryota; Metazoa; Chordata; Craniata; Vertebrata; Euteleostomi; Mammalia; Eutheria; Euarchontoglires; Primates; Haplorrhini; Catarrhini; Hominidae; Homo
TRINITY_DN56703_c5_g2	.
TRINITY_DN56730_c3_g1	.
TRINITY_DN56739_c3_g1	.
TRINITY_DN56739_c3_g2	LATA_LATTR^LATA_LATTR^Q:1352-48,H:864-1348^24.237%ID^E:2.55e-21^RecName: Full=Alpha-latrotoxin-Lt1a;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Araneae; Araneomorphae; Entelegynae; Araneoidea; Theridiidae; Latrodectus`LATA_LATTR^LATA_LATTR^Q:1349-525,H:663-899^25.818%ID^E:6.07e-13^RecName: Full=Alpha-latrotoxin-Lt1a;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Araneae; Araneomorphae; Entelegynae; Araneoidea; Theridiidae; Latrodectus`LATA_LATTR^LATA_LATTR^Q:1133-741,H:510-639^32.331%ID^E:8.47e-08^RecName: Full=Alpha-latrotoxin-Lt1a;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Araneae; Araneomorphae; Entelegynae; Araneoidea; Theridiidae; Latrodectus`LATA_LATTR^LATA_LATTR^Q:1349-594,H:765-1027^23.571%ID^E:2.5e-07^RecName: Full=Alpha-latrotoxin-Lt1a;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Araneae; Araneomorphae; Entelegynae; Araneoidea; Theridiidae; Latrodectus`LATA_LATTR^LATA_LATTR^Q:1349-654,H:528-734^26.16%ID^E:2.72e-06^RecName: Full=Alpha-latrotoxin-Lt1a;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Chelicerata; Arachnida; Araneae; Araneomorphae; Entelegynae; Araneoidea; Theridiidae; Latrodectus
TRINITY_DN56745_c5_g2	.
TRINITY_DN56745_c5_g5	AQP_ANOGA^AQP_ANOGA^Q:73-822,H:1-250^55.159%ID^E:2.29e-72^RecName: Full=Aquaporin AQPAn.G;^Eukaryota; Metazoa; Ecdysozoa; Arthropoda; Hexapoda; Insecta; Pterygota; Neoptera; Holometabola; Diptera; Nematocera; Culicoidea; Culicidae; Anophelinae; Anopheles
TRINITY_DN56767_c4_g1	.
TRINITY_DN56781_c4_g1	RL4A_SCHPO^RL4A_SCHPO^Q:2-961,H:19-338^71.562%ID^E:6.14e-153^RecName: Full=60S ribosomal protein L4-A;^Eukaryota; Fungi; Dikarya; Ascomycota; Taphrinomycotina; Schizosaccharomycetes; Schizosaccharomycetales; Schizosaccharomycetaceae; Schizosaccharomyces
TRINITY_DN56759_c0_g1	.
TRINITY_DN56759_c0_g1	.
TRINITY_DN56705_c7_g1	.
TRINITY_DN56737_c9_g1	.
